index,Country/Region,Day,Confirmed,Deaths,Recovered,Active Cases,Cases,Death Rate,Recovery Rate,New Deaths,New Recovered,New Cases,New Case Rate,New Death Rate
6738,Norway,45,6525.0,128.0,32.0,6365.0,6493.0,0.019616858237547892,0.004904214559386973,128.0,2.0,6486.0,-2.206248837641808,-1.8827586206896552
4518,Ireland,45,17607.0,794.0,9233.0,7580.0,8374.0,0.04509570057363549,0.5243937070483331,666.0,9201.0,11082.0,0.7086031452358927,4.203125
3303,France,45,59929.0,5398.0,12548.0,41983.0,47381.0,0.09007325334979727,0.20938110096948057,4604.0,3315.0,42322.0,2.8189857426457317,5.912912912912913
3058,Estonia,45,1592.0,45.0,192.0,1355.0,1400.0,0.028266331658291458,0.12060301507537688,-5353.0,-12356.0,-58337.0,-2.3784083927980717,-2.162684622067767
6386,Nepal,45,49.0,0.0,12.0,37.0,37.0,0.0,0.24489795918367346,-45.0,-180.0,-1543.0,-0.9735502339852924,-0.9915934989725388
4713,Jamaica,45,422.0,8.0,29.0,385.0,393.0,0.018957345971563982,0.06872037914691943,8.0,17.0,373.0,-1.2417368762151653,-1.1777777777777778
4841,Jordan,45,449.0,8.0,348.0,93.0,101.0,0.017817371937639197,0.7750556792873051,0.0,319.0,27.0,-0.9276139410187667,-1.0
6314,Mozambique,45,81.0,0.0,21.0,60.0,60.0,0.0,0.25925925925925924,-8.0,-327.0,-368.0,-14.62962962962963,-inf
8707,Taiwan,45,339.0,5.0,45.0,289.0,294.0,0.014749262536873156,0.13274336283185842,5.0,24.0,258.0,-1.7010869565217392,-1.625
7480,Rwanda,45,249.0,0.0,109.0,140.0,140.0,0.0,0.43775100401606426,-5.0,64.0,-90.0,-1.3488372093023255,-2.0
7592,Saint Vincent and the Grenadines,45,17.0,0.0,9.0,8.0,8.0,0.0,0.5294117647058824,0.0,-100.0,-232.0,1.577777777777778,-1.0
2971,Equatorial Guinea,45,315.0,1.0,9.0,305.0,306.0,0.0031746031746031746,0.02857142857142857,1.0,0.0,298.0,-2.2844827586206895,inf
6498,New Zealand,45,1461.0,18.0,1118.0,325.0,343.0,0.012320328542094456,0.7652292950034223,17.0,1109.0,1146.0,2.8456375838926173,16.0
9204,US,45,13622.0,201.0,108.0,13313.0,13514.0,0.014755542504771693,0.007928351196593745,183.0,-1010.0,12161.0,9.611692844677139,9.764705882352942
6804,Oman,45,1614.0,8.0,238.0,1368.0,1376.0,0.004956629491945477,0.14745972738537794,-193.0,130.0,-12008.0,-1.9874187977962339,-2.0546448087431695
4451,Iraq,45,1415.0,79.0,812.0,524.0,603.0,0.0558303886925795,0.5738515901060071,71.0,574.0,-199.0,-0.9834277148567622,-1.3678756476683938
6935,Panama,45,5779.0,165.0,338.0,5276.0,5441.0,0.028551652535040665,0.05848762761723482,86.0,-474.0,4364.0,-22.92964824120603,0.21126760563380276
3437,Gambia,45,17.0,1.0,9.0,7.0,8.0,0.058823529411764705,0.5294117647058824,-164.0,-329.0,-5762.0,-2.3203483043079745,-2.9069767441860463
2863,Egypt,45,3333.0,250.0,821.0,2262.0,2512.0,0.075007500750075,0.24632463246324632,249.0,812.0,3316.0,-1.5754946199236377,-2.5182926829268295
7263,Portugal,45,20206.0,714.0,610.0,18882.0,19596.0,0.03533603880035633,0.030189052756606948,464.0,-211.0,16873.0,4.088359469240048,0.8634538152610443
6557,Nicaragua,46,16.0,5.0,7.0,4.0,9.0,0.3125,0.4375,-709.0,-603.0,-20190.0,-2.1965862620755052,-2.5280172413793105
1089,Bhutan,46,7.0,0.0,5.0,2.0,2.0,0.0,0.7142857142857143,-5.0,-2.0,-9.0,-0.999554234769688,-0.9929478138222849
3613,Ghana,46,2074.0,17.0,212.0,1845.0,1862.0,0.00819672131147541,0.10221793635486982,17.0,207.0,2067.0,-230.66666666666666,-4.4
9557,Venezuela,46,335.0,10.0,148.0,177.0,187.0,0.029850746268656716,0.4417910447761194,-7.0,-64.0,-1739.0,-1.841315916787615,-1.4117647058823528
4146,Hungary,46,2443.0,262.0,458.0,1723.0,1985.0,0.10724519033974621,0.18747441670077772,252.0,310.0,2108.0,-2.212190914318574,-37.0
5462,Lithuania,46,1449.0,41.0,474.0,934.0,975.0,0.028295376121463076,0.32712215320910976,-221.0,16.0,-994.0,-1.4715370018975333,-1.876984126984127
7264,Portugal,46,20863.0,735.0,610.0,19518.0,20253.0,0.03522983271820927,0.029238364568853953,694.0,136.0,19414.0,-20.53118712273642,-4.140271493212669
1907,Chile,46,13331.0,189.0,7024.0,6118.0,6307.0,0.014177481059185357,0.5268922061360738,-546.0,6414.0,-7532.0,-1.387967446172865,-1.7867435158501441
428,Armenia,46,1808.0,29.0,848.0,931.0,960.0,0.016039823008849558,0.4690265486725664,-160.0,-6176.0,-11523.0,0.5298725438130643,-0.7069597069597069
2127,Congo (Brazzaville),46,236.0,10.0,26.0,200.0,210.0,0.0423728813559322,0.11016949152542373,-19.0,-822.0,-1572.0,-0.8635771934392086,-0.88125
5329,Liberia,46,166.0,18.0,58.0,90.0,108.0,0.10843373493975904,0.3493975903614458,8.0,32.0,-70.0,-0.955470737913486,-1.4210526315789473
7832,Serbia,46,6630.0,125.0,870.0,5635.0,5760.0,0.01885369532428356,0.13122171945701358,107.0,812.0,6464.0,-93.34285714285714,12.375
8096,Slovenia,46,1373.0,80.0,211.0,1082.0,1162.0,0.05826656955571741,0.15367807720320467,-45.0,-659.0,-5257.0,-1.8132735148514851,-1.4205607476635513
8708,Taiwan,46,348.0,5.0,50.0,293.0,298.0,0.014367816091954023,0.14367816091954022,-75.0,-161.0,-1025.0,-0.8050218755944455,0.6666666666666667
5513,Luxembourg,46,3695.0,85.0,3007.0,603.0,688.0,0.023004059539918808,0.8138024357239513,80.0,2957.0,3347.0,-4.265365853658537,-2.0666666666666664
3924,Guyana,46,82.0,9.0,22.0,51.0,60.0,0.10975609756097561,0.2682926829268293,-76.0,-2985.0,-3613.0,-2.0794741559605616,-1.95
2972,Equatorial Guinea,46,315.0,3.0,13.0,299.0,302.0,0.009523809523809525,0.04126984126984127,-6.0,-9.0,233.0,-1.0644893440354277,-0.9210526315789473
3059,Estonia,46,1605.0,46.0,206.0,1353.0,1399.0,0.02866043613707165,0.12834890965732088,43.0,193.0,1290.0,4.536480686695279,-8.166666666666668
679,Bahamas,46,92.0,11.0,26.0,55.0,66.0,0.11956521739130435,0.2826086956521739,-35.0,-180.0,-1513.0,-2.1728682170542637,-1.8139534883720931
7429,Russia,46,57999.0,513.0,4420.0,53066.0,53579.0,0.00884498008586355,0.07620821048638769,502.0,4394.0,57907.0,-39.2729676140119,-15.342857142857143
2223,Costa Rica,46,687.0,6.0,216.0,465.0,471.0,0.008733624454148471,0.314410480349345,-507.0,-4204.0,-57312.0,-1.9897249037249383,-2.00996015936255
622,Azerbaijan,46,1678.0,22.0,1162.0,494.0,516.0,0.013110846245530394,0.6924910607866508,16.0,946.0,991.0,-1.0172913176996092,-1.0315581854043392
939,Belgium,46,38496.0,5683.0,8757.0,24056.0,29739.0,0.14762572734829593,0.2274781795511222,5661.0,7595.0,36818.0,36.15237134207871,352.8125
4574,Israel,46,12758.0,142.0,2818.0,9798.0,9940.0,0.01113027120238282,0.2208810158332027,-5541.0,-5939.0,-25738.0,-1.6990602422728014,-1.9788023317435082
6805,Oman,46,1716.0,9.0,307.0,1400.0,1409.0,0.005244755244755245,0.1789044289044289,-133.0,-2511.0,-11042.0,-0.5709845364830213,-0.9759971124345785
6646,Nigeria,46,1728.0,51.0,307.0,1370.0,1421.0,0.029513888888888888,0.17766203703703703,42.0,0.0,12.0,-1.001086759644992,-1.3157894736842106
45,Afghanistan,46,1939.0,60.0,252.0,1627.0,1687.0,0.030943785456420837,0.1299638989169675,9.0,-55.0,211.0,16.583333333333332,-0.7857142857142857
1444,Burkina Faso,46,641.0,43.0,498.0,100.0,143.0,0.06708268330733229,0.7769110764430577,-17.0,246.0,-1298.0,-7.151658767772512,-2.888888888888889
1681,Cameroon,46,1705.0,58.0,915.0,732.0,790.0,0.03401759530791789,0.5366568914956011,15.0,417.0,1064.0,-1.8197226502311248,-1.8823529411764706
2864,Egypt,46,3490.0,264.0,870.0,2356.0,2620.0,0.07564469914040114,0.2492836676217765,206.0,-45.0,1785.0,0.6776315789473684,12.733333333333333
1276,Brazil,46,45757.0,2906.0,25318.0,17533.0,20439.0,0.0635094083965295,0.553314247000459,2642.0,24448.0,42267.0,22.678991596638657,11.825242718446601
3016,Eritrea,46,39.0,0.0,30.0,9.0,9.0,0.0,0.7692307692307693,-2906.0,-25288.0,-45718.0,-2.0816476210755432,-2.0999242997728995
9160,UK,46,115314.0,15498.0,414.0,99402.0,114900.0,0.1343982517300588,0.0035901972006868203,15498.0,384.0,115275.0,-3.5214357583446345,-6.3331039229181005
9004,Trinidad and Tobago,46,116.0,8.0,88.0,20.0,28.0,0.06896551724137931,0.7586206896551724,-15490.0,-326.0,-115198.0,-1.999332032097159,-1.9994838043618532
4752,Japan,46,1813.0,58.0,294.0,1461.0,1519.0,0.031991174848317705,0.16216216216216217,50.0,206.0,1697.0,-1.0147311585270578,-1.0032278889606197
1336,Brunei,46,138.0,1.0,124.0,13.0,14.0,0.007246376811594203,0.8985507246376812,-57.0,-170.0,-1675.0,-1.9870359457866824,-2.1399999999999997
3478,Georgia,46,425.0,5.0,111.0,309.0,314.0,0.011764705882352941,0.2611764705882353,4.0,-13.0,287.0,-1.1713432835820896,-1.0701754385964912
8039,Slovakia,46,1373.0,17.0,386.0,970.0,987.0,0.012381646030589949,0.2811361981063365,12.0,275.0,948.0,2.303135888501742,2.0
6056,Moldova,46,3638.0,103.0,975.0,2560.0,2663.0,0.028312259483232547,0.2680043980208906,86.0,589.0,2265.0,1.3892405063291138,6.166666666666667
786,Bangladesh,46,5913.0,152.0,131.0,5630.0,5782.0,0.025706071368171823,0.02215457466599019,49.0,-844.0,2275.0,0.004415011037527616,-0.43023255813953487
7210,Poland,46,10511.0,454.0,1740.0,8317.0,8771.0,0.043192845590333935,0.16554086195414328,302.0,1609.0,4598.0,1.0210989010989011,5.163265306122449
5951,Mauritius,46,332.0,10.0,316.0,6.0,16.0,0.030120481927710843,0.9518072289156626,-444.0,-1424.0,-10179.0,-3.213788603740757,-2.4701986754966887
7886,Seychelles,46,11.0,0.0,6.0,5.0,5.0,0.0,0.5454545454545454,-10.0,-310.0,-321.0,-0.9684644857058651,-0.9774774774774775
2176,Congo (Kinshasa),46,604.0,32.0,75.0,497.0,529.0,0.052980132450331126,0.12417218543046357,32.0,69.0,593.0,-2.8473520249221185,-4.2
3975,Haiti,46,101.0,12.0,10.0,79.0,91.0,0.1188118811881188,0.09900990099009901,-20.0,-65.0,-503.0,-1.84822934232715,-1.625
7373,Romania,46,9242.0,498.0,2153.0,6591.0,7089.0,0.05388444059727332,0.2329582341484527,486.0,2143.0,9141.0,-19.17296222664016,-25.3
1046,Benin,46,96.0,2.0,50.0,44.0,46.0,0.020833333333333332,0.5208333333333334,-496.0,-2103.0,-9146.0,-2.000546986106553,-2.0205761316872426
7148,Philippines,46,6087.0,397.0,516.0,5174.0,5571.0,0.06522096270740924,0.08477082306554953,395.0,466.0,5991.0,-1.6550404548436475,-1.7963709677419355
6111,Monaco,46,95.0,4.0,64.0,27.0,31.0,0.042105263157894736,0.6736842105263158,-393.0,-452.0,-5992.0,-2.00016691704223,-1.9949367088607595
5682,Malaysia,46,3333.0,53.0,827.0,2453.0,2506.0,0.0159015901590159,0.24812481248124812,49.0,763.0,3238.0,-1.5403871829105475,-1.1246819338422391
1964,China,46,80172.0,3064.0,56768.0,20340.0,23404.0,0.038217831661926854,0.708077633088859,3011.0,55941.0,76839.0,22.730389129092032,60.44897959183673
272,Angola,46,36.0,2.0,11.0,23.0,25.0,0.05555555555555555,0.3055555555555556,-3062.0,-56757.0,-80136.0,-2.042907898332878,-2.0169378943872465
2805,Ecuador,46,10850.0,537.0,1262.0,9051.0,9588.0,0.049493087557603684,0.11631336405529955,535.0,1251.0,10814.0,-1.1349455924927623,-1.17472240365774
8540,Sweden,46,10948.0,919.0,381.0,9648.0,10567.0,0.08394227256119839,0.034800876872488125,382.0,-881.0,98.0,-0.9909376733863511,-0.28598130841121494
4323,Indonesia,46,8607.0,720.0,1042.0,6845.0,7565.0,0.08365284071104914,0.12106425002904612,-199.0,661.0,-2341.0,-24.887755102040817,-1.5209424083769634
9511,Uzbekistan,46,2086.0,9.0,1212.0,865.0,874.0,0.004314477468839885,0.5810162991371045,-711.0,170.0,-6521.0,1.7855617257582228,2.5728643216080402
7320,Qatar,46,8525.0,10.0,809.0,7706.0,7716.0,0.0011730205278592375,0.09489736070381231,1.0,-403.0,6439.0,-1.9874252415273732,-1.0014064697609002
9463,Uruguay,46,648.0,17.0,435.0,196.0,213.0,0.026234567901234566,0.6712962962962963,7.0,-374.0,-7877.0,-2.2233266035098618,6.0
6602,Niger,46,770.0,38.0,561.0,171.0,209.0,0.04935064935064935,0.7285714285714285,21.0,126.0,122.0,-1.0154881299987304,2.0
9587,Vietnam,46,255.0,0.0,128.0,127.0,127.0,0.0,0.5019607843137255,-38.0,-433.0,-515.0,-5.221311475409836,-2.8095238095238093
9299,Uganda,46,100.0,0.0,55.0,45.0,45.0,0.0,0.55,0.0,-73.0,-155.0,-0.6990291262135923,-1.0
5263,Lebanon,46,668.0,21.0,86.0,561.0,582.0,0.03143712574850299,0.12874251497005987,21.0,31.0,568.0,-4.664516129032258,inf
216,Andorra,46,743.0,41.0,398.0,304.0,345.0,0.05518169582772544,0.5356662180349933,20.0,312.0,75.0,-0.8679577464788732,-0.04761904761904767
155,Algeria,46,2910.0,402.0,1204.0,1304.0,1706.0,0.13814432989690723,0.4137457044673539,361.0,806.0,2167.0,27.893333333333334,17.05
3531,Germany,46,77872.0,920.0,18700.0,58252.0,59172.0,0.011814259297308404,0.24013766180398602,518.0,17496.0,74962.0,33.59252422704199,0.4349030470914128
8911,Timor-Leste,46,24.0,0.0,21.0,3.0,3.0,0.0,0.875,-920.0,-18679.0,-77848.0,-2.0384995064165845,-2.776061776061776
2398,Cuba,46,1537.0,64.0,714.0,759.0,823.0,0.04163955757970072,0.4645413142485361,64.0,693.0,1513.0,-1.0194353098345494,-1.0695652173913044
6160,Mongolia,46,39.0,0.0,10.0,29.0,29.0,0.0,0.2564102564102564,-64.0,-704.0,-1498.0,-1.990085922009253,-2.0
4197,Iceland,46,1771.0,9.0,1291.0,471.0,480.0,0.005081874647092038,0.7289666854884246,9.0,1281.0,1732.0,-2.156208277703605,-1.140625
891,Belarus,46,11289.0,75.0,1740.0,9474.0,9549.0,0.006643635397289397,0.154132341217114,66.0,449.0,9518.0,4.4953810623556585,6.333333333333333
6387,Nepal,46,52.0,0.0,16.0,36.0,36.0,0.0,0.3076923076923077,-75.0,-1724.0,-11237.0,-2.1806051691531834,-2.1363636363636367
3160,Ethiopia,46,133.0,3.0,69.0,61.0,64.0,0.022556390977443608,0.518796992481203,3.0,53.0,81.0,-1.007208329625345,-1.04
3244,Finland,46,3369.0,75.0,1700.0,1594.0,1669.0,0.02226179875333927,0.5046007717423567,72.0,1631.0,3236.0,38.95061728395062,23.0
3438,Gambia,46,18.0,1.0,9.0,8.0,9.0,0.05555555555555555,0.5,-74.0,-1691.0,-3351.0,-2.035537700865266,-2.0277777777777777
2506,Czechia,46,7579.0,227.0,3108.0,4244.0,4471.0,0.02995118089457712,0.4100804855521837,226.0,3099.0,7561.0,-3.2563413906296628,-4.054054054054054
8201,South Africa,46,4220.0,79.0,1473.0,2668.0,2747.0,0.01872037914691943,0.3490521327014218,-148.0,-1635.0,-3359.0,-1.4442534056341754,-1.6548672566371683
8797,Tanzania,46,480.0,16.0,167.0,297.0,313.0,0.03333333333333333,0.34791666666666665,-63.0,-1306.0,-3740.0,0.11342661506400709,-0.5743243243243243
2664,Djibouti,46,1120.0,2.0,745.0,373.0,375.0,0.0017857142857142857,0.6651785714285714,-14.0,578.0,640.0,-1.1711229946524064,-0.7777777777777778
320,Antigua and Barbuda,46,25.0,3.0,15.0,7.0,10.0,0.12,0.6,1.0,-730.0,-1095.0,-2.7109375,-1.0714285714285714
8830,Thailand,46,1875.0,15.0,505.0,1355.0,1370.0,0.008,0.2693333333333333,12.0,490.0,1850.0,-2.6894977168949774,11.0
1578,Cabo Verde,46,186.0,2.0,37.0,147.0,149.0,0.010752688172043012,0.1989247311827957,-13.0,-468.0,-1689.0,-1.912972972972973,-2.083333333333333
6259,Morocco,46,3897.0,159.0,537.0,3201.0,3360.0,0.04080061585835258,0.13779830638953042,157.0,500.0,3711.0,-3.197158081705151,-13.076923076923077
369,Argentina,46,3435.0,165.0,919.0,2351.0,2516.0,0.048034934497816595,0.2675400291120815,6.0,382.0,-462.0,-1.1244947453516572,-0.9617834394904459
7561,Saint Lucia,46,18.0,0.0,15.0,3.0,3.0,0.0,0.8333333333333334,-165.0,-904.0,-3417.0,6.396103896103896,-28.5
1624,Cambodia,46,122.0,0.0,110.0,12.0,12.0,0.0,0.9016393442622951,0.0,95.0,104.0,-1.0304360550190226,-1.0
6440,Netherlands,46,29383.0,3327.0,311.0,25745.0,29072.0,0.11322873770547595,0.010584351495762857,3327.0,201.0,29261.0,280.3557692307692,inf
2282,Cote d'Ivoire,46,1362.0,15.0,622.0,725.0,740.0,0.011013215859030838,0.4566813509544787,-3312.0,311.0,-28021.0,-1.9576227743412735,-1.9954914337240757
7727,Saudi Arabia,46,16299.0,136.0,2215.0,13948.0,14084.0,0.008344070188355113,0.13589790784710717,121.0,1593.0,14937.0,-1.5330644873487742,-1.0365338164251208
8955,Togo,46,123.0,9.0,66.0,48.0,57.0,0.07317073170731707,0.5365853658536586,-127.0,-2149.0,-16176.0,-2.0829483832094797,-2.0495867768595044
7039,Paraguay,46,239.0,9.0,102.0,128.0,137.0,0.03765690376569038,0.42677824267782427,0.0,36.0,116.0,-1.0071711177052423,-1.0
4023,Holy See,46,11.0,0.0,2.0,9.0,9.0,0.0,0.18181818181818182,-9.0,-100.0,-228.0,-2.9655172413793105,-inf
9390,United Arab Emirates,46,4521.0,25.0,852.0,3644.0,3669.0,0.005529750055297501,0.18845388188453882,25.0,850.0,4510.0,-20.780701754385966,-3.7777777777777777
5413,Liechtenstein,46,82.0,1.0,55.0,26.0,27.0,0.012195121951219513,0.6707317073170732,-24.0,-797.0,-4439.0,-1.9842572062084258,-1.96
557,Austria,46,14476.0,410.0,8986.0,5080.0,5490.0,0.028322741088698537,0.6207515888366952,409.0,8931.0,14394.0,-4.242622212209957,-18.041666666666668
5757,Maldives,46,491.0,1.0,17.0,473.0,474.0,0.002036659877800407,0.034623217922606926,-409.0,-8969.0,-13985.0,-1.9715853827983882,-2.0
7593,Saint Vincent and the Grenadines,46,17.0,0.0,9.0,8.0,8.0,0.0,0.5294117647058824,-1.0,-8.0,-474.0,-0.9661065427243475,-0.9975550122249389
721,Bahrain,46,1740.0,7.0,725.0,1008.0,1015.0,0.004022988505747126,0.4166666666666667,7.0,716.0,1723.0,-4.635021097046414,-8.0
6315,Mozambique,46,81.0,0.0,24.0,57.0,57.0,0.0,0.2962962962962963,-7.0,-701.0,-1659.0,-1.9628554846198492,-2.0
4452,Iraq,46,1434.0,80.0,856.0,498.0,578.0,0.05578800557880056,0.596931659693166,80.0,832.0,1353.0,-1.8155515370705244,-12.428571428571429
1137,Bolivia,46,1229.0,66.0,134.0,1029.0,1095.0,0.05370219690805533,0.10903173311635476,-14.0,-722.0,-205.0,-1.1515151515151516,-1.175
7638,San Marino,46,488.0,40.0,62.0,386.0,426.0,0.08196721311475409,0.12704918032786885,-26.0,-72.0,-741.0,2.6146341463414635,0.8571428571428572
3205,Fiji,46,18.0,0.0,14.0,4.0,4.0,0.0,0.7777777777777778,-40.0,-48.0,-470.0,-0.3657219973009447,0.5384615384615385
3777,Guatemala,46,644.0,16.0,72.0,556.0,572.0,0.024844720496894408,0.11180124223602485,16.0,58.0,626.0,-2.3319148936170215,-1.4
3725,Grenada,46,21.0,0.0,13.0,8.0,8.0,0.0,0.6190476190476191,-16.0,-59.0,-623.0,-1.9952076677316293,-2.0
6355,Namibia,46,16.0,0.0,8.0,8.0,8.0,0.0,0.5,0.0,-5.0,-5.0,-0.9919743178170144,-1.0
1390,Bulgaria,46,1399.0,58.0,222.0,1119.0,1177.0,0.04145818441744103,0.15868477483917084,58.0,214.0,1383.0,-277.6,inf
4993,"Korea, South",46,10822.0,256.0,9484.0,1082.0,1338.0,0.023655516540380707,0.8763629643319165,198.0,9262.0,9423.0,5.813449023861171,2.413793103448276
1860,Chad,46,170.0,17.0,43.0,110.0,127.0,0.1,0.2529411764705882,-239.0,-9441.0,-10652.0,-2.1304255544943222,-2.2070707070707067
8310,Spain,46,153222.0,15447.0,52165.0,85610.0,101057.0,0.10081450444453147,0.3404537207450627,15430.0,52122.0,153052.0,-15.36838152459632,-65.56066945606695
9806,Zimbabwe,46,34.0,4.0,5.0,25.0,29.0,0.11764705882352941,0.14705882352941177,-15443.0,-52160.0,-153188.0,-2.0008885868855026,-2.0008425145819833
6739,Norway,46,6603.0,134.0,32.0,6437.0,6571.0,0.020293805845827653,0.00484628199303347,130.0,27.0,6569.0,-1.0428819489777268,-1.0084180534870169
2556,Denmark,46,7711.0,364.0,4499.0,2848.0,3212.0,0.04720529114252367,0.5834522111269614,230.0,4467.0,1108.0,-0.8313289694017354,0.7692307692307692
6936,Panama,46,6021.0,167.0,455.0,5399.0,5566.0,0.027736256435808005,0.07556884238498589,-197.0,-4044.0,-1690.0,-2.5252707581227436,-1.856521739130435
4714,Jamaica,46,432.0,8.0,31.0,393.0,401.0,0.018518518518518517,0.07175925925925926,-159.0,-424.0,-5589.0,2.3071005917159764,-0.19289340101522845
9112,Turkey,46,120204.0,3174.0,48886.0,68144.0,71318.0,0.026405111310771688,0.4066919570064224,3166.0,48855.0,119772.0,-22.429951690821255,-20.91194968553459
4256,India,46,12322.0,405.0,1432.0,10485.0,10890.0,0.0328680409024509,0.11621490017854244,-2769.0,-47454.0,-107882.0,-1.9007280499615937,-1.8746051800379027
9054,Tunisia,46,949.0,38.0,216.0,695.0,733.0,0.040042149631190724,0.22760800842992623,-367.0,-1216.0,-11373.0,-0.8945792625275765,-0.8674611773203322
9205,US,46,19705.0,252.0,147.0,19306.0,19558.0,0.012788632326820605,0.007460035523978685,214.0,-69.0,18756.0,-2.649169084674228,-1.5831062670299727
6993,Papua New Guinea,46,8.0,0.0,8.0,0.0,0.0,0.0,1.0,-252.0,-139.0,-19697.0,-2.0501706120708043,-2.177570093457944
9347,Ukraine,46,9866.0,250.0,1103.0,8513.0,8763.0,0.02533954996959254,0.11179809446584228,250.0,1095.0,9858.0,-1.500482306950297,-1.992063492063492
1185,Bosnia and Herzegovina,46,1486.0,57.0,592.0,837.0,894.0,0.03835800807537012,0.3983849259757739,-193.0,-511.0,-8380.0,-1.850071008318117,-1.772
8443,Sudan,46,678.0,41.0,61.0,576.0,617.0,0.06047197640117994,0.08997050147492626,-16.0,-531.0,-808.0,-0.9035799522673031,-0.917098445595855
4067,Honduras,46,771.0,71.0,79.0,621.0,692.0,0.09208819714656291,0.10246433203631647,30.0,18.0,93.0,-1.11509900990099,-2.875
4640,Italy,46,135586.0,17127.0,24392.0,94067.0,111194.0,0.12631835145221484,0.17990057970586934,17056.0,24313.0,134815.0,1448.6236559139784,567.5333333333333
7952,Singapore,46,455.0,2.0,144.0,309.0,311.0,0.004395604395604396,0.31648351648351647,-17125.0,-24248.0,-135131.0,-2.0023439528242406,-2.004045497185741
99,Albania,46,726.0,28.0,410.0,288.0,316.0,0.03856749311294766,0.5647382920110193,26.0,266.0,271.0,-1.0020054613671179,-1.0015182481751825
7780,Senegal,46,823.0,9.0,296.0,518.0,527.0,0.010935601458080195,0.3596597812879708,-19.0,-114.0,97.0,-0.6420664206642066,-1.7307692307692308
475,Australia,46,3640.0,14.0,244.0,3382.0,3396.0,0.0038461538461538464,0.06703296703296703,5.0,-52.0,2817.0,28.04123711340206,-1.263157894736842
6874,Pakistan,46,10076.0,212.0,2156.0,7708.0,7920.0,0.021040095275903135,0.21397379912663755,198.0,1912.0,6436.0,1.2847000354987577,38.6
3389,Gabon,46,397.0,6.0,93.0,298.0,304.0,0.015113350125944584,0.23425692695214106,-206.0,-2063.0,-9679.0,-2.5038844002486016,-2.0404040404040407
7091,Peru,46,21648.0,634.0,7496.0,13518.0,14152.0,0.029286770140428676,0.34626755358462674,628.0,7403.0,21251.0,-3.195578055584255,-4.048543689320388
6212,Montenegro,46,323.0,8.0,253.0,62.0,70.0,0.02476780185758514,0.7832817337461301,-626.0,-7243.0,-21325.0,-2.0034821890734555,-1.9968152866242037
8378,Sri Lanka,46,304.0,7.0,98.0,199.0,206.0,0.023026315789473683,0.3223684210526316,-1.0,-155.0,-19.0,-0.9991090269636577,-0.9984025559105432
7481,Rwanda,46,255.0,0.0,120.0,135.0,135.0,0.0,0.47058823529411764,-7.0,22.0,-49.0,1.5789473684210527,6.0
6499,New Zealand,46,1470.0,18.0,1142.0,310.0,328.0,0.012244897959183673,0.7768707482993197,18.0,1022.0,1215.0,-25.79591836734694,-3.5714285714285716
3304,France,46,65202.0,6520.0,14135.0,44547.0,51067.0,0.09999693260942916,0.21678782859421492,6502.0,12993.0,63732.0,51.45432098765432,360.22222222222223
4519,Ireland,46,18184.0,1014.0,9233.0,7937.0,8951.0,0.05576330840299164,0.5077540695116586,-5506.0,-4902.0,-47018.0,-1.7377455595305342,-1.846816364195632
4842,Jordan,46,451.0,8.0,356.0,87.0,95.0,0.017738359201773836,0.7893569844789357,-1006.0,-8877.0,-17733.0,-0.6228465693989536,-0.817290228841264
5995,Mexico,46,8772.0,712.0,2627.0,5433.0,6145.0,0.08116735066119471,0.29947560419516644,704.0,2271.0,8321.0,-1.4692381435741273,-1.6998011928429424
4382,Iran,46,73303.0,4585.0,45983.0,22735.0,27320.0,0.06254859964803623,0.6273003833403817,3873.0,43356.0,64531.0,6.755197692585026,4.501420454545454
2752,Dominican Republic,46,6293.0,282.0,993.0,5018.0,5300.0,0.04481169553472112,0.1577943747020499,-4303.0,-44990.0,-67010.0,-2.038415645193783,-2.1110250451846113
5901,Mauritania,46,8.0,1.0,6.0,1.0,2.0,0.125,0.75,-281.0,-987.0,-6285.0,-0.9062080286524399,-0.9346967232163607
6694,North Macedonia,46,1386.0,61.0,500.0,825.0,886.0,0.04401154401154401,0.36075036075036077,60.0,494.0,1378.0,-1.2192521877486078,-1.2135231316725978
8608,Switzerland,46,27078.0,1327.0,16400.0,9351.0,10678.0,0.04900657360218628,0.6056577295221213,1266.0,15900.0,25692.0,17.644412191582003,20.1
8156,Somalia,46,835.0,38.0,75.0,722.0,760.0,0.045508982035928146,0.08982035928143713,-1289.0,-16325.0,-26243.0,-2.0214463646271215,-2.018167456556082
5205,Latvia,46,784.0,12.0,267.0,505.0,517.0,0.015306122448979591,0.3405612244897959,-26.0,192.0,-51.0,-0.9980566246237091,-0.9798293250581847
3829,Guinea,46,1586.0,7.0,405.0,1174.0,1181.0,0.004413619167717529,0.255359394703657,-5.0,138.0,802.0,-16.725490196078432,-0.8076923076923077
5073,Kuwait,46,1751.0,6.0,280.0,1465.0,1471.0,0.0034266133637921186,0.1599086236436322,-1.0,-125.0,165.0,-0.7942643391521197,-0.8
843,Barbados,46,82.0,7.0,46.0,29.0,36.0,0.08536585365853659,0.5609756097560976,1.0,-234.0,-1669.0,-11.115151515151515,-2.0
1726,Canada,46,8527.0,101.0,1592.0,6834.0,6935.0,0.0118447285094406,0.18670106719831125,94.0,1546.0,8445.0,-6.05991611743559,93.0
